"";"x"
"BlueTeamPlayerMYTH Baul";324,335868405228
"BlueTeamPlayerMYTH Crow";642,669416849274
"BlueTeamPlayerMYTH iana";-232,107320980422
"BlueTeamPlayerNA Biofrost";-81,3221546410871
"BlueTeamPlayerNBS Peto";1449,89668958286
"BlueTeamPlayerNCP Lchallenge";-344,973842509669
"BlueTeamPlayerNF Albino Poro";102,225253671108
"BlueTeamPlayerNGU Kairi";140,930450137009
"BlueTeamPlayerNGX Advienne";1019,00692291836
"BlueTeamPlayerNGX Greedy";872,899702041919
"BlueTeamPlayerNGX Ihebic";1319,62729473695
"BlueTeamPlayerNIPppgod";-41,8383438799973
"BlueTeamPlayerNORD Nash";1073,9996116842
"BlueTeamPlayerNORD Treatz";964,502355214256
"BlueTeamPlayerNS Crack";-136,211284288612
"BlueTeamPlayerNS Lehends";-254,342742452979
"BlueTeamPlayerNS vital";-431,883782499833
"BlueTeamPlayerOAE Mystiques";746,181292375857
"BlueTeamPlayerOAE Raxxo";1026,27080679271
"BlueTeamPlayerODD Miracle2";-438,00631433019
"BlueTeamPlayerODD Relax";-315,921193576604
"BlueTeamPlayerODD Toayin";-345,565207531401
"BlueTeamPlayerOMGMoham";-244,248107364079
"BlueTeamPlayerOSC Rozpier";517,583542481018
"BlueTeamPlayerOUAT kero ";356,753216045809
"BlueTeamPlayerOUAT kkero";-25,4499588204366
"BlueTeamPlayerPAIN Kuri";-52,496050343097
"BlueTeamPlayerPK Mun";-70,5260337535456
"BlueTeamPlayerPK yerikan";1870,32337400677
"BlueTeamPlayerPLS Tubs";278,143706142322
"BlueTeamPlayerPXS Tasteless";1043,82232082479
"BlueTeamPlayerQTD hetel";-419,137005964242
"BlueTeamPlayerRATZ Krastymel";10,3526751314764
"BlueTeamPlayerRBT Pyrka";535,029756400632
"BlueTeamPlayerRBT Rhuckz";532,615024902231
"BlueTeamPlayerRC Raina";45,2030841240596
"BlueTeamPlayerRED frosty";-249,443411753004
"BlueTeamPlayerRED uZent";226,827595151099
"BlueTeamPlayerRFS Leo D Aras";1303,0140148392
"BlueTeamPlayerRFS ZaFiR";553,208485521742
"BlueTeamPlayerRG eskii";902,610230689485
"BlueTeamPlayerRG NoDu";1166,60728991241
"BlueTeamPlayerRGE Execute";-19,3048814427163
"BlueTeamPlayerRISE zay";225,950643147036
"BlueTeamPlayerRNGLele";-287,292173071958
"BlueTeamPlayerRNGNiket";-461,695049109542
"BlueTeamPlayerROSS Wildenbruch";1418,10424211044
"BlueTeamPlayerRS Hustlin";1170,50956281053
