"";"x"
"BlueTeamPlayerSDM Kanra";-6,94699418339736
"BlueTeamPlayerSDM Starhide";-3,23775071475257
"BlueTeamPlayerSGE Veignorem";30,3914346263774
"BlueTeamPlayerSHG Gaeng";-4,7916644410958
"BlueTeamPlayerSIC Bardito";-6,76260074220985
"BlueTeamPlayerSK Loopy";-5,43842842571149
"BlueTeamPlayerSLY Mersa";36,9607069999514
"BlueTeamPlayerSN RHINO";-0,333336899061683
"BlueTeamPlayerSNSH Anthrax";14,941581221236
"BlueTeamPlayerSNSH John P";10,7046118640231
"BlueTeamPlayerSNSH Nightmares";15,0043030061136
"BlueTeamPlayerSPK Passzi";32,4631661582686
"BlueTeamPlayerSQG Odessa";1,64329800584926
"BlueTeamPlayerSR Ceos";-1,01196697332633
"BlueTeamPlayerSR Zeyzal";1,61821992915685
"BlueTeamPlayerSSE TQ";-3,93111317694192
"BlueTeamPlayerSTAR Endz";22,0818580324231
"BlueTeamPlayerSTAR Kenty Domas";35,4014784838174
"BlueTeamPlayerSTAR Raxxo";25,7192194331392
"BlueTeamPlayerSTE Cavalo";-0,886024130805014
"BlueTeamPlayerSUP Carry";44,4370677144423
"BlueTeamPlayerT1 Cloud ";-4,70528411342373
"BlueTeamPlayerT1 Keria";-0,69278295055607
"BlueTeamPlayerTES Crisp";-2,37086584853825
"BlueTeamPlayerTESCrisp";0,776330857318179
"BlueTeamPlayerTF Soraaa";-0,575256323951628
"BlueTeamPlayerTH Stend";-4,80281864791782
"BlueTeamPlayerTL CoreJJ";-3,28367323457515
"BlueTeamPlayerTLN Woody";-3,98720240199772
"BlueTeamPlayerTLNA Orca";2,24993796691986
"BlueTeamPlayerTML Freestyle";14,3001403132555
"BlueTeamPlayerTNI VaSKED";37,9940899164965
"BlueTeamPlayerTOG Infoneral";32,8182682392474
"BlueTeamPlayerTP REAVER";35,9500801811016
"BlueTeamPlayerTPX Paparotis";28,7128087088139
"BlueTeamPlayerTPX Seal";28,0466400029817
"BlueTeamPlayerTPX Sparz";33,465269423827
"BlueTeamPlayerTS Tahahy";-3,97303659065872
"BlueTeamPlayerTSC Gaarfield";26,2456751538832
"BlueTeamPlayerTSW Taki";-3,61437476669524
"BlueTeamPlayerTTFeather";-0,0254862660126019
"BlueTeamPlayerUCAM iLevi";29,5116364142754
"BlueTeamPlayerULF Joexy";37,0585372847514
"BlueTeamPlayerULF Mxe";45,7581105367195
"BlueTeamPlayerUNIT Robko";NA
"BlueTeamPlayerUNIT Wuis";30,4351399767888
"BlueTeamPlayerUPRosielove";-0,43069957042723
"BlueTeamPlayerUPXiaoxia";-3,29500026183027
"BlueTeamPlayerUSE seaz";33,6092323493202
"BlueTeamPlayerUW MattyNarcy";16,495802553827
"BlueTeamPlayerV3 Sh1vq";2,60197505712443
"BlueTeamPlayerVER Obstinatus";33,5880237389464
"BlueTeamPlayerVIT Hylissang";-3,00704191204316
"BlueTeamPlayerVIT Nisqy";-3,93997998219808
"BlueTeamPlayerVITB Fleshy";39,9930360630646
"BlueTeamPlayerVK Sag1rii";-6,71450680834388
"BlueTeamPlayerVKS scamber";0,568680561264078
"BlueTeamPlayerVKS Trymbi";-4,26888132972649
"BlueTeamPlayerVLY OSaKi";-1,1013062812435
"BlueTeamPlayerVNC Lori";28,6285008172199
"BlueTeamPlayerVNC Wendel";39,6030135771834
"BlueTeamPlayerVVV Thomas";27,8623463428411
"BlueTeamPlayerWAP Chordy";-1,89814497819765
"BlueTeamPlayerWAP Fortu";-1,61827776437789
"BlueTeamPlayerWBGErha";2,53801617076896
"BlueTeamPlayerWBGHang";-2,53702462192749
"BlueTeamPlayerWD REDFERNAL";-0,238303332799071
"BlueTeamPlayerWEVampire";-0,575682487522556
"BlueTeamPlayerWIN besu";0,199887799667113
"BlueTeamPlayerWLG Bananitoo";30,9951709158003
"BlueTeamPlayerWLG Gordinho";21,5392799276155
"BlueTeamPlayerWP Kino";1,1661355427246
"BlueTeamPlayerWT TNS";-5,53230559820568
"BlueTeamPlayerWU Only35";0,283727366125652
"BlueTeamPlayerYYG Magus";2,43218717547265
"BlueTeamPlayerYYG Taiyaki";0,785254751723975
"BlueTeamPlayerZ10 Enkil";33,8660344123915
"BlueTeamPlayerZ10 JACTROLL";30,5286693852334
"BlueTeamPlayerZ5 Ichiwin";3,70454228810555
"BlueTeamPlayerZENA AkHasspun";11,8678654330109
"BlueTeamPlayerZENA Kodie";11,6379258140648
"BlueTeamPlayerZENA OrthoZero";30,5753565934052
"BlueTeamPlayerZNT J3rkie";23,0666870500076
"BlueTeamPlayerZTA escoX";24,0982195111799
"BlueTeamPlayerZZG Antos";9,87057534853852
"BlueTeamPlayerZZG Impp";2,04215701237679
"RedTeamPlayer1M Frozenn1";-33,4010870569377
"RedTeamPlayer1M Leo S Man";-23,9745453917976
"RedTeamPlayer7D Fortu";30,3624555443027
"RedTeamPlayer7D Max";-2,53001664404938
"RedTeamPlayerACE Player 2";NA
"RedTeamPlayerAFW HungryPanda";-33,6663453548128
"RedTeamPlayerALKael";-5,63819130593406
"RedTeamPlayerAMI Pockus";-1,75535229444
"RedTeamPlayerANB B Butcher";-28,6150121672386
"RedTeamPlayerANC Paulcannon";-28,2914045003314
"RedTeamPlayerANK Burence";-25,7166951084831
"RedTeamPlayerAOMA Stookbeer";-23,1964545881009
"RedTeamPlayerAOMA Urban";-21,2568344256394
"RedTeamPlayerAPM Roo";-37,1977758409055
"RedTeamPlayerAPM Xavi";-25,6984624678449
"RedTeamPlayerARA Ducks";-19,9056491741652
"RedTeamPlayerARA Ipecacuhana";-20,5669199800771
"RedTeamPlayerARA Staargazing";-6,55427057601702
"RedTeamPlayerAXL justcan";-15,538428861946
"RedTeamPlayerB2TG Czypsy";-33,9150499425069
"RedTeamPlayerBAM Biskoo";-16,211164631742
"RedTeamPlayerBAM Goliath";-32,0020955089834
"RedTeamPlayerBAM Klownz";-24,0665996725304
"RedTeamPlayerBAR whiteinn";-29,6471854376901
"RedTeamPlayerBCT Enapon";-5,96879057615217
"RedTeamPlayerBCT JustFocus";-5,26711661953789
"RedTeamPlayerBDG Kasing";-38,5933342507419
"RedTeamPlayerBDS Parus";1,34127065287589
"RedTeamPlayerBDSA Myrtus";-34,2098513202371
"RedTeamPlayerBE5 Lauxio";-28,2602151601113
"RedTeamPlayerBER Berimbau";NA
"RedTeamPlayerBFX Career";3,71918614509836
"RedTeamPlayerBFX Kellin";2,36416072465564
"RedTeamPlayerBGT Patch";-43,9729086107805
"RedTeamPlayerBIG LIMIT";-35,4741151978491
"RedTeamPlayerBJK Paixdia";-41,2676214812206
"RedTeamPlayerBKD anakin";5,83025441519443
"RedTeamPlayerBKR Doss";-39,8994925238727
"RedTeamPlayerBLDP Baut";-45,7671992647931
"RedTeamPlayerBLDP Mxe";-43,176053835749
