"";"x"
"BlueTeamPlayerKCH TenT";-1006,34821355539
"BlueTeamPlayerKHK Funk3y";2552,58623577337
"BlueTeamPlayerKHK Jeskla";1964,23688008689
"BlueTeamPlayerKMF zamulek";2099,19481656287
"BlueTeamPlayerKT deokdam";-37,9649658440774
"BlueTeamPlayerKT Paduck";476,875838233868
"BlueTeamPlayerKYP Exduardo";1781,03985297491
"BlueTeamPlayerKYP IDA";-5174,15876268099
"BlueTeamPlayerLDS Anyone";-12,6148636565503
"BlueTeamPlayerLDS Salami";-3427,72530445087
"BlueTeamPlayerLEV ceo";-1479,159184279
"BlueTeamPlayerLG Tactical";244,598009547388
"BlueTeamPlayerLGDShaoye";-1724,69557371214
"BlueTeamPlayerLLS RustySniper";-1753,14812904681
"BlueTeamPlayerLNGLP";-1740,57412141443
"BlueTeamPlayerLNGPhotic";-3595,90236558342
"BlueTeamPlayerLOS Netuno";-880,182306756214
"BlueTeamPlayerLOUD Route";-2230,00422047232
"BlueTeamPlayerLPS Dezo";-4452,44422652222
"BlueTeamPlayerLR Crownie";4320,36006026861
"BlueTeamPlayerLUA Shy Carry";421,307143672081
"BlueTeamPlayerLUP Deadhound";NA
"BlueTeamPlayerLYON Hena";-1731,05020711888
"BlueTeamPlayerLYON Intio";-495,94081209504
"BlueTeamPlayerM8 Comp";3351,73872075058
"BlueTeamPlayerMAZ LAC";-3756,61392580929
"BlueTeamPlayerMCK FlickeR";118,448400327233
"BlueTeamPlayerMCON choego";2440,10022999432
"BlueTeamPlayerMGZ DeathArrow";-2247,74298491525
"BlueTeamPlayerMIE Kotvyc 74";1339,24940913
"BlueTeamPlayerMISA Kaori";3295,39020735529
"BlueTeamPlayerMISA Lens";5343,26768136948
"BlueTeamPlayerMISA Neon";7230,82650935218
"BlueTeamPlayerMKF UNF0RGIVEN";792,269441569565
"BlueTeamPlayerMKOI Supa";238,07049728508
"BlueTeamPlayerMVE Huron";3693,8751838747
"BlueTeamPlayerMVG Horus";-3325,23615175504
"BlueTeamPlayerMVKE Shogun";-451,782197994777
"BlueTeamPlayerMVKE Sty1e";-1017,54107279969
