"";"x"
"BlueTeamPlayerGSMC Kenal";-637,812014395675
"BlueTeamPlayerGSMC LINDGARDE";-548,899612801352
"BlueTeamPlayerGSNS ECSTASSY";-1746,93778666574
"BlueTeamPlayerGSNS RustySniper";-1977,55432345487
"BlueTeamPlayerGTZ Daksider";-1058,58673929681
"BlueTeamPlayerGTZ Shakur";30,1161069384638
"BlueTeamPlayerGW Matias";-784,099601174868
"BlueTeamPlayerGX Noah";-561,187983440668
"BlueTeamPlayerGXP Aetinoth";-670,803920675466
"BlueTeamPlayerGZ Cheng9";-720,062261288118
"BlueTeamPlayerGZ Lilv";65,5066713923869
"BlueTeamPlayerHELL ECSTASSY";-1530,00854605131
"BlueTeamPlayerHELL MrPhant0m";16,389539080002
"BlueTeamPlayerHKUF Prage";-1032,16762715726
"BlueTeamPlayerHKUF Sun1";-1202,46041002489
"BlueTeamPlayerHLE Pyeonsik";-807,451600171035
"BlueTeamPlayerHLE Viper";-256,909574331086
"BlueTeamPlayerHOF Carros 2";890,460778168116
"BlueTeamPlayerHPS Cheng9";-327,306849695432
"BlueTeamPlayerHPS Pika1";-687,2362253898
"BlueTeamPlayerHRK Hhiep";-83,0093288826668
"BlueTeamPlayerHRK Ouzi";-1242,32562816515
"BlueTeamPlayerHRTS Rin";-811,433092174035
"BlueTeamPlayerHVE Aomine";-810,776682928427
"BlueTeamPlayerICON VirusFx";-1076,13109254021
"BlueTeamPlayerIE Snaker";-782,93833990353
"BlueTeamPlayerIGGALA";449,388646130552
"BlueTeamPlayerIJC Hans SamD";-149,141168421136
"BlueTeamPlayerIN5 Hattor1s";-2043,61081416115
"BlueTeamPlayerIN5 Jamie";-589,696446791126
"BlueTeamPlayerINF Fatorix";-547,134266241845
"BlueTeamPlayerING Demoncior";1631,53045274809
"BlueTeamPlayerJDGPeyz";184,855675206655
"BlueTeamPlayerJL Deadly";-275,175604534986
"BlueTeamPlayerJMGG DDan";-2066,84962874694
"BlueTeamPlayerKAOS ardaffler";-1302,06445984649
"BlueTeamPlayerKAOS Reje";-2276,03766121364
"BlueTeamPlayerKBM scuro";-331,742195272499
"BlueTeamPlayerKC Caliste";-421,192618634219
"BlueTeamPlayerKCB 3XA";-460,782151424909
"BlueTeamPlayerKCH TenT";82,5427969161848
"BlueTeamPlayerKHK Funk3y";-660,809610161472
"BlueTeamPlayerKHK Jeskla";-519,616957163613
"BlueTeamPlayerKMF zamulek";-881,382255595601
"BlueTeamPlayerKT deokdam";-604,02191206484
"BlueTeamPlayerKT Paduck";-576,266451254473
"BlueTeamPlayerKYP Exduardo";1624,28832479613
"BlueTeamPlayerKYP IDA";-2427,91639656806
"BlueTeamPlayerLDS Anyone";-1885,57920664067
"BlueTeamPlayerLDS Salami";-1649,35015452717
"BlueTeamPlayerLEV ceo";-472,731176424429
"BlueTeamPlayerLG Tactical";314,475167387073
"BlueTeamPlayerLGDShaoye";-161,968517830422
"BlueTeamPlayerLLS RustySniper";-1276,27186515293
"BlueTeamPlayerLNGLP";-130,285946110208
"BlueTeamPlayerLNGPhotic";-842,354970549471
"BlueTeamPlayerLOS Netuno";-180,360284639529
"BlueTeamPlayerLOUD Route";-1104,57438283283
"BlueTeamPlayerLPS Dezo";-2060,91286002942
"BlueTeamPlayerLR Crownie";-355,81936011868
"BlueTeamPlayerLUA Shy Carry";-1832,84277344773
"BlueTeamPlayerLUP Deadhound";NA
"BlueTeamPlayerLYON Hena";-682,799682530461
"BlueTeamPlayerLYON Intio";-533,690204561257
"BlueTeamPlayerM8 Comp";-741,466154688536
"BlueTeamPlayerMAZ LAC";-1187,97640552582
"BlueTeamPlayerMCK FlickeR";-1488,42536427117
"BlueTeamPlayerMCON choego";-1650,47539058026
"BlueTeamPlayerMGZ DeathArrow";-1990,29848463517
"BlueTeamPlayerMIE Kotvyc 74";281,113407175331
"BlueTeamPlayerMISA Kaori";-1241,11259676802
"BlueTeamPlayerMISA Lens";-369,166647603317
"BlueTeamPlayerMISA Neon";-963,733317566082
"BlueTeamPlayerMKF UNF0RGIVEN";-1529,32422383474
"BlueTeamPlayerMKOI Supa";-184,895700437806
"BlueTeamPlayerMVE Huron";2096,27819502473
"BlueTeamPlayerMVG Horus";-1119,12924880751
"BlueTeamPlayerMVKE Shogun";-885,541851229439
"BlueTeamPlayerMVKE Sty1e";-501,923578201735
"BlueTeamPlayerMYTH Space";-1937,493668291
"BlueTeamPlayerNA Doublelift";-18,9167010245365
"BlueTeamPlayerNBS raining";597,730436098924
"BlueTeamPlayerNCP saru";456,033031270679
