"";"x"
"BlueTeamPlayerLGDclimber";-334,364451766305
"BlueTeamPlayerLGDnaiyou";114,660462190827
"BlueTeamPlayerLLS Hybradge";-123,198872737319
"BlueTeamPlayerLNG5t5";-22,4392077537744
"BlueTeamPlayerLNGWeiwei";324,311314199265
"BlueTeamPlayerLNGxiaofang";116,867238901668
"BlueTeamPlayerLOS stiner";-571,194921771115
"BlueTeamPlayerLOUD Shini";309,936203927365
"BlueTeamPlayerLOUD Wiz";-619,133732444531
"BlueTeamPlayerLPS STank";-81,706420544588
"BlueTeamPlayerLR Velja";-389,629047535424
"BlueTeamPlayerLUA Sn1lle";-647,25906809291
"BlueTeamPlayerLUP Vuxan";-1459,04800922269
"BlueTeamPlayerLYON Daiky";-772,610932506732
"BlueTeamPlayerLYON Oddielan";170,615068887794
"BlueTeamPlayerM8 Zicssi";222,960546537566
"BlueTeamPlayerMAZ Funky";-1043,97151393819
"BlueTeamPlayerMCK Mafro";-585,950649063141
"BlueTeamPlayerMCON Guertas";-1091,50866886358
"BlueTeamPlayerMGZ Deliverzz";-1164,56948547184
"BlueTeamPlayerMIE freaky dao";-2548,29571277319
"BlueTeamPlayerMISA Typhoon";346,379993200124
"BlueTeamPlayerMISA Zanzarah";-400,807786754341
"BlueTeamPlayerMKF Eckas";-242,114697426201
"BlueTeamPlayerMKOI Elyoya";3,48265994798246
"BlueTeamPlayerMVE DVLK";-471,14030565667
"BlueTeamPlayerMVG Unforgiven";-834,686265603341
"BlueTeamPlayerMVKE Gury";-373,50697686986
"BlueTeamPlayerMYTH Bandit";-58,1606832881512
"BlueTeamPlayerMYTH Dandom";-997,930845360881
"BlueTeamPlayerMYTH KalenBoss";-1691,21167011753
"BlueTeamPlayerNA Spica";-325,102456221517
"BlueTeamPlayerNBS adi1";-385,876890319947
"BlueTeamPlayerNCP Sassappel";127,659560207251
"BlueTeamPlayerNF saibotbias";-1552,93139322072
"BlueTeamPlayerNGU tpmyn";-1420,48333488211
"BlueTeamPlayerNGX Ajwad";-804,35201286134
"BlueTeamPlayerNGX BartonaR";-1170,45651493554
"BlueTeamPlayerNGX Pabu";-1044,22996985951
"BlueTeamPlayerNIPAki";152,699890286309
"BlueTeamPlayerNORD Jankos";-66,9753006690275
"BlueTeamPlayerNORD Santorin";-325,191632218982
"BlueTeamPlayerNS GIDEON";190,537237129866
"BlueTeamPlayerNS Sylvie";6,63580855978661
"BlueTeamPlayerOAE belit";-522,814066210776
"BlueTeamPlayerODD Andathy";-776,195234637588
"BlueTeamPlayerODD Mitir";306,672518223212
"BlueTeamPlayerOMGbeishang";-508,919290927846
"BlueTeamPlayerOMGHeng";-125,159959272367
"BlueTeamPlayerOSC Tumay";-122,070234859165
"BlueTeamPlayerOUAT Dao";-2405,72895811573
"BlueTeamPlayerOUAT Maru";-1241,52119178287
"BlueTeamPlayerPAIN CarioK";-182,04208858372
"BlueTeamPlayerPK Blindwalker";-454,885118748907
"BlueTeamPlayerPLS Bio";-712,697764891138
"BlueTeamPlayerPXS Stefan";-1231,98653282115
