"";"x"
"BlueTeamPlayerGEN Kemish";-1,13612363128669
"BlueTeamPlayerGK Giyuu";1,9076772252339
"BlueTeamPlayerGL SeRiN";5,2917987291741
"BlueTeamPlayerGLR Heroic";8,99556129415633
"BlueTeamPlayerGLR SeMike";1,91008821740955
"BlueTeamPlayerGMB iwanan";-1,93747563167889
"BlueTeamPlayerGNG Koussay";0,189036366347881
"BlueTeamPlayerGOAL J0J0C";1,31110790258108
"BlueTeamPlayerGSMC FIERCE";3,74130543114815
"BlueTeamPlayerGSMC Tsiperakos";1,52898554768489
"BlueTeamPlayerGSNS Macaquino";-3,58295009831465
"BlueTeamPlayerGTZ Fantomisto";-3,17178836953987
"BlueTeamPlayerGW Backlund";1,93160588997357
"BlueTeamPlayerGX Jackies";-2,58099791216627
"BlueTeamPlayerGXP Feisty";1,05227700349957
"BlueTeamPlayerGZ Dooly";-7,09756519164718
"BlueTeamPlayerGZ Mission";-5,85118410251289
"BlueTeamPlayerGZ Nestea";-9,0574029612391
"BlueTeamPlayerHELL Faded2";-0,886810258573725
"BlueTeamPlayerHKUF Qubi";-8,66082232470588
"BlueTeamPlayerHLE Tempester";-2,35655903352767
"BlueTeamPlayerHLE Zeka";-1,19501306584091
"BlueTeamPlayerHOF Waterbender";0,850603143814245
"BlueTeamPlayerHPS kanashimi";-3,7237551626618
"BlueTeamPlayerHPS Minji";-7,59538320622662
"BlueTeamPlayerHRK Hustle";-0,770181248546165
"BlueTeamPlayerHRTS SAJATOR";1,73862757512089
"BlueTeamPlayerHVE Vin";-3,36672719361525
"BlueTeamPlayerICON Icytower";-3,06456175025158
"BlueTeamPlayerIE Mireu";-1,23684815635946
"BlueTeamPlayerIGRookie";-1,61274635513796
"BlueTeamPlayerIJC Sertuss";3,20671719889545
"BlueTeamPlayerIN5 Adyyy";-6,55961843536785
"BlueTeamPlayerIN5 Alix";-2,04365883904396
"BlueTeamPlayerIN5 SergMade";0,859696437575304
"BlueTeamPlayerINF Gus";-3,8746686985452
"BlueTeamPlayerING Toumes";1,73886736172236
"BlueTeamPlayerJDGScout";-1,73620164057119
"BlueTeamPlayerJL Diplex";1,78118256564805
"BlueTeamPlayerJMGG Druust";-0,395313135582864
"BlueTeamPlayerKAOS JayJay";1,15535086306939
"BlueTeamPlayerKAOS Zoiren";1,82044114813555
"BlueTeamPlayerKAOS Zuhy";5,50174420628831
"BlueTeamPlayerKBM Hauz";-5,72780393674342
"BlueTeamPlayerKC Vladi";-2,02029060754962
"BlueTeamPlayerKCB SlowQ";2,85373357240781
"BlueTeamPlayerKCH Alleycat";-1,87037112036999
"BlueTeamPlayerKCH Jericho";5,58394695102356
"BlueTeamPlayerKCH Karaage";-3,13265612159717
"BlueTeamPlayerKHK Random";2,35332118615068
"BlueTeamPlayerKMF Masuyo";-4,37168269142384
"BlueTeamPlayerKMF Zwyroo";-0,540178925508684
"BlueTeamPlayerKruimel";NA
"BlueTeamPlayerKT Bdd";-1,22990764334162
"BlueTeamPlayerKT Zinie";-0,909493620115899
"BlueTeamPlayerKYP JayJay";-4,98873343300204
"BlueTeamPlayerLDS Matislaw";-2,83763322120993
"BlueTeamPlayerLEV cody";-0,148098743595613
"BlueTeamPlayerLG Insanity";-3,90429217492554
"BlueTeamPlayerLGDxqw";-2,72481634571859
"BlueTeamPlayerLLS Harbo";-1,52299184727339
"BlueTeamPlayerLNGhaichao";-2,23970377034687
"BlueTeamPlayerLOS  M G";-1,18585128840727
"BlueTeamPlayerLOUD tinowns";-2,67370754015825
"BlueTeamPlayerLPS BANKAI";-0,112903907795454
"BlueTeamPlayerLR Nemesis";4,89960367481848
"BlueTeamPlayerLUA Hydra";-1,33687061776651
"BlueTeamPlayerLUP Foxie";-0,242664365260324
"BlueTeamPlayerLYON Saint";-1,52764029013305
"BlueTeamPlayerLYON Seiya";-6,95288179819546
"BlueTeamPlayerM8 Eika";1,92557449063188
"BlueTeamPlayerMAZ Didi";0,671042272739473
"BlueTeamPlayerMCK Furuy";-0,498597587079242
"BlueTeamPlayerMCON Marbirius";1,0521551873167
"BlueTeamPlayerMGZ Domoles";3,75102504069793
"BlueTeamPlayerMIE Kappa1";1,60555799731651
"BlueTeamPlayerMISA Callme";5,79275217091342
"BlueTeamPlayerMKF Fresskowy";-2,46698381797479
"BlueTeamPlayerMKOI Jojopyun";-1,94243383339688
"BlueTeamPlayerMVE Bless1";-1,09270898230632
"BlueTeamPlayerMVG Doni1";-3,18852471508562
"BlueTeamPlayerMVKE Kati";-2,07391648533231
"BlueTeamPlayerMYTH Bcan";-1,78565125591102
"BlueTeamPlayerNA Pobelter";-6,88695954633769
"BlueTeamPlayerNBS STANIK";1,95856616903396
"BlueTeamPlayerNCP Nangning";-3,78995142955165
"BlueTeamPlayerNF LEVIATAN";-12,4047979358521
"BlueTeamPlayerNGU zzeta";-4,95122576239122
"BlueTeamPlayerNGX Magic2";0,338777240977503
"BlueTeamPlayerNIPDoinb";-2,84486293218244
"BlueTeamPlayerNORD Noway";5,46334413807056
"BlueTeamPlayerNS Calix";-0,795588441964001
"BlueTeamPlayerNS Fisher";-1,60668412595112
"BlueTeamPlayerOAE buffi";-4,51108592128374
"BlueTeamPlayerODD Chomp";-5,56961803153469
"BlueTeamPlayerODD Intensitive";-8,1174730152853
"BlueTeamPlayerODD Sweeho";-4,18516085097494
"BlueTeamPlayerOMGcharlotte";-7,57370127813978
"BlueTeamPlayerOMGLinfeng";-2,45704446968862
"BlueTeamPlayerOSC RapMonsters";-5,67271096818874
"BlueTeamPlayerOUAT Dolis";-0,421783964227341
"BlueTeamPlayerPAIN dyNquedo";-6,50435147098806
"BlueTeamPlayerPAIN Roamer";-3,74399555627305
"BlueTeamPlayerPK Skyy";-0,893760025847319
"BlueTeamPlayerPLS Aadam";-6,48400445096667
"BlueTeamPlayerPXS Whistle";2,66309927841397
"BlueTeamPlayerQTD DICE";9,4936871588612
"BlueTeamPlayerRATZ lynkez";-4,06568155601918
"BlueTeamPlayerRBT Baca";1,15448369317472
"BlueTeamPlayerRBT twohoyrz";-0,161844953430854
"BlueTeamPlayerRC Recap";6,77574335498325
"BlueTeamPlayerRED Grevthar";-3,9802926702059
"BlueTeamPlayerRED Mago";-4,53480991860242
"BlueTeamPlayerRFS IVOK";0,385869825405929
"BlueTeamPlayerRFS jimsnop";1,05707699146336
"BlueTeamPlayerRG D1verse";4,3079578959081
"BlueTeamPlayerRG HAWHAW";0,234715030054115
"BlueTeamPlayerRGE Larssen";-3,00547486507195
"BlueTeamPlayerRISE Anyyy";-6,0877443792763
"BlueTeamPlayerRNGTangyuan";-2,5069001901738
"BlueTeamPlayerROSS Kanin";-0,243392991830056
"BlueTeamPlayerRS LIDER";3,02846783611202
"BlueTeamPlayerRS Peng";5,15751260120148
"BlueTeamPlayerS7N J0J0C";-2,69587774372942
"BlueTeamPlayerSCCP Leleko";-4,18303137800626
"BlueTeamPlayerSCCP Xico";-2,49257062915063
"BlueTeamPlayerSDM Bradley";-7,68351564433019
"BlueTeamPlayerSDM Keptt";-2,75113202509958
"BlueTeamPlayerSDM Sully";-5,81956506171563
"BlueTeamPlayerSDM Vares";3,04850923483556
"BlueTeamPlayerSGE ZaZee";1,85491322770876
"BlueTeamPlayerSHG FATE";-3,56613406333272
"BlueTeamPlayerSIC Kiefer";-7,18936599338026
"BlueTeamPlayerSK RKR";-4,86802877491889
"BlueTeamPlayerSLY Decay";0,99702965059853
"BlueTeamPlayerSN asilah";-7,26869783643987
"BlueTeamPlayerSNSH Kruimel";1,90569611816142
"BlueTeamPlayerSNSH Phoenix";-0,84493206063505
"BlueTeamPlayerSPK Fenz1";3,6084008881495
"BlueTeamPlayerSQG Saii";4,92147147547733
"BlueTeamPlayerSR Palafox";-1,97833205063494
"BlueTeamPlayerSSE Lozer";-2,1952154240958
"BlueTeamPlayerSTAR Domas";-2,16781712672882
"BlueTeamPlayerSTAR Sebekx";-5,30546397813611
"BlueTeamPlayerSTE Aithusa";-4,48505960604509
"BlueTeamPlayerSUP FIESTA";5,43179330494038
"BlueTeamPlayerT1 Faker";-2,57882048536794
"BlueTeamPlayerT1 Poby";-1,67562189423225
"BlueTeamPlayerTES Creme";-0,865393022396221
"BlueTeamPlayerTESCreme";-1,49955398930842
"BlueTeamPlayerTF playcool";-1,92894004995294
"BlueTeamPlayerTH Kamiloo";-3,14705755385
"BlueTeamPlayerTL APA";-3,94559365946746
"BlueTeamPlayerTLN FoFo";-2,54856984385732
"BlueTeamPlayerTLNA BuLuKaKa";-4,06738550287071
"BlueTeamPlayerTML Dyego";-1,53898570391415
"BlueTeamPlayerTNI Fogzy";5,80971359037036
"BlueTeamPlayerTOG Six10";3,08677489703976
"BlueTeamPlayerTP Peppe";3,76787096325143
"BlueTeamPlayerTPX Mentos";0,587546734166945
"BlueTeamPlayerTPX Raizy";-2,58026736721185
"BlueTeamPlayerTS Naviah";-0,548229802247
"BlueTeamPlayerTSC helforca";-0,794341646181342
"BlueTeamPlayerTSW Dire";-1,726427202208
"BlueTeamPlayerTTSeTab";-2,80219750577188
"BlueTeamPlayerUCAM ESCIK";-0,472368264643322
"BlueTeamPlayerULF Gori";6,53720465242301
"BlueTeamPlayerULF Ophelia";5,43981472988201
"BlueTeamPlayerUNIT UniqueCORN";2,61180464225698
"BlueTeamPlayerUPSaber";-2,2103945576873
"BlueTeamPlayerUSE Simpli";2,3237934711207
"BlueTeamPlayerUW Inzuh";1,98006372783713
"BlueTeamPlayerV3 sucuranbul";2,68039365187847
"BlueTeamPlayerVER Ronaldo";1,15958635176728
"BlueTeamPlayerVER Sencux";0,137308615476989
"BlueTeamPlayerVIT Czajek";-2,59706365825878
"BlueTeamPlayerVITB Vetheo";3,68268365678898
"BlueTeamPlayerVK velbellys";1,53144243426215
"BlueTeamPlayerVKS Kisee";-3,96075458816505
"BlueTeamPlayerVKS Qats";-5,37411356927676
"BlueTeamPlayerVLY Competitive";1,57426362760786
"BlueTeamPlayerVNC knighter";2,91582984820096
"BlueTeamPlayerVNC Lofti";-0,44717121009518
"BlueTeamPlayerVVV Miniduke";-0,761426501196467
"BlueTeamPlayerWAP Chordy";-5,50792678304338
"BlueTeamPlayerWAP Kaze";0,64392918280053
"BlueTeamPlayerWAP Strensh";-8,54324176724306
"BlueTeamPlayerWBGXiaohu";-2,4415612043303
"BlueTeamPlayerWD FRED";-3,36715271510973
"BlueTeamPlayerWEKaris";-1,6725975127941
"BlueTeamPlayerWIN Wasteland";5,00522714656088
"BlueTeamPlayerWLG Tsiperakos";-0,782699701162216
"BlueTeamPlayerWLG twohoyrz";-0,799156081174414
"BlueTeamPlayerWP 1116";-3,80752345564242
"BlueTeamPlayerWT Adiogs";-8,36123527217122
"BlueTeamPlayerWU Sword";-6,31269521648971
"BlueTeamPlayerYYG Kreative";3,47829874196716
"BlueTeamPlayerYYG Ligen";4,57800594159325
"BlueTeamPlayerZ10 Vasco";-0,823877523122389
"BlueTeamPlayerZ5 Leza";2,76777257722012
"BlueTeamPlayerZENA Sadaz";1,6532544440631
"BlueTeamPlayerZENA Verdes";-3,80898869171131
"BlueTeamPlayerZNT Marty";3,46868996255472
"BlueTeamPlayerZTA ptt";-0,122034477218497
"BlueTeamPlayerZTA Xico";-2,85874030744503
"BlueTeamPlayerZZG Dawi";-5,04958995085929
"BlueTeamPlayerZZG Mettalica";-5,15315854574712
"RedTeamPlayer1M Panda2";-1,20264804847144
"RedTeamPlayer1M Sahira";-5,23703353918546
"RedTeamPlayer7D Saifer";-0,386263031726935
"RedTeamPlayerAFW Nano";-3,66825267501628
"RedTeamPlayerALShanks";-1,49292976717846
"RedTeamPlayerAMI PhyMini";3,96534792605691
"RedTeamPlayerANB Secrett";-3,51896234977738
"RedTeamPlayerANC Vyctor";-4,17673735584661
"RedTeamPlayerANK Soge";-6,99584009396199
"RedTeamPlayerAOMA Painful";-2,96119499543065
"RedTeamPlayerAPM Alvanai";-3,99029584547417
"RedTeamPlayerAPM Satan";-0,0203700380385974
"RedTeamPlayerARA Madara";-3,06225407196965
"RedTeamPlayerARA Rachy";-0,639417062267386
"RedTeamPlayerAXL Camana";-0,156844036035319
"RedTeamPlayerAXL FSZ";1,24920274211913
"RedTeamPlayerB2TG Roison";-0,0442554624809171
"RedTeamPlayerBAM 6ax";-5,12480796552567
"RedTeamPlayerBAM Daemi";-3,14636956670328
"RedTeamPlayerBAR Czekolad";-3,27006415812189
"RedTeamPlayerBCT Enapon";-4,74013908689398
"RedTeamPlayerBCT R0se";-9,90411763516433
"RedTeamPlayerBDG Kaymin";-5,56860694687275
"RedTeamPlayerBDS nuc";-0,526378100052471
"RedTeamPlayerBDSA Toffe";-3,30827706881585
"RedTeamPlayerBE5 MarrowOoze";-3,07264317797773
"RedTeamPlayerBE5 Sintax";-0,416810579355487
"RedTeamPlayerBER Lunatik";0,470856714613068
"RedTeamPlayerBFX Daystar";-0,193907904370839
"RedTeamPlayerBFX VicLa";-0,380038011351288
"RedTeamPlayerBGT Jool";-8,31011042890803
"RedTeamPlayerBIG Dajor";-4,95639009990271
"RedTeamPlayerBJK Mask";-6,27245720492311
"RedTeamPlayerBJK TolanD";-6,20374582787485
"RedTeamPlayerBKD Eria";8,85221948333818
"RedTeamPlayerBKR OMON";-5,63715018511809
"RedTeamPlayerBLDP Kofte";-8,21261847181614
"RedTeamPlayerBLGKnight";-1,46934044986455
"RedTeamPlayerBLUE Samikin";3,03052100999099
"RedTeamPlayerBRO Clozer";-0,957220194366569
"RedTeamPlayerBRO Starlit";-0,974980172054074
"RedTeamPlayerBRT Tibor";-7,26506232543853
"RedTeamPlayerBVL uwaa";11,0400599365312
"RedTeamPlayerBVL uwaaaa";-6,0472641140339
"RedTeamPlayerBW Mercy9";-9,30997350015264
"RedTeamPlayerBW Ronaldo";-6,40166435238977
"RedTeamPlayerBWE DarkBlue";NA
"RedTeamPlayerC9 Loki ";-1,07539721202825
"RedTeamPlayerCBC Henli";-0,814246721123869
"RedTeamPlayerCCG AoJune";4,85709872017227
"RedTeamPlayerCFO HongQ";-0,969160917459346
"RedTeamPlayerCFOA Ka1ser";5,0290112481253
"RedTeamPlayerCG Vigil";-3,18491872674337
"RedTeamPlayerCGN Phantasm";-5,42945609443965
"RedTeamPlayerCHF JimieN";1,10056836902475
"RedTeamPlayerCK Razer";-5,92444709540473
"RedTeamPlayerCK Saba";NA
"RedTeamPlayerCKZ Mildorff";-0,0917374377380417
"RedTeamPlayerCNA Shizika";-1,09218308931382
"RedTeamPlayerCNV DARKWINGS";1,07522121112876
"RedTeamPlayerCRZ Narttaker";13,8609940915687
"RedTeamPlayerCZV Pesho";-6,02650112648244
"RedTeamPlayerDCG HongSuo";0,460742397838364
"RedTeamPlayerDCG XiaoXiang";3,51094318179846
"RedTeamPlayerDFM Aria";-0,459659608401467
"RedTeamPlayerDFMA rre ";-5,8698703407887
"RedTeamPlayerDG suyahime";-2,73430825473038
"RedTeamPlayerDIG Keine";1,71405304104073
"RedTeamPlayerDINO TT";2,67758936937497
"RedTeamPlayerDK Garden";-0,944479087101373
"RedTeamPlayerDK ShowMaker";-1,87059380447318
"RedTeamPlayerDM Dragonblood";NA
"RedTeamPlayerDM Ramune";-6,16793963936223
"RedTeamPlayerDMG Bisgaard";-5,88293717203765
"RedTeamPlayerDND KatEvolved";-3,97796704195517
