"";"x"
"BlueTeamPlayerIE Ackerman";-1,35537759643647
"BlueTeamPlayerIGMeiko";2,91038702002891
"BlueTeamPlayerIJC Prime";0,549825263538477
"BlueTeamPlayerIN5 Sw3ry";-7,82401241582228
"BlueTeamPlayerIN5 Undefined";0,846880376593501
"BlueTeamPlayerINF Toplop";-9,09498424702799
"BlueTeamPlayerING Luknom";9,20864028345968
"BlueTeamPlayerJDGMISSING";5,32925788086703
"BlueTeamPlayerJL Twiizt";-2,00104672564855
"BlueTeamPlayerJMGG Polychiki";0,0782072805397944
"BlueTeamPlayerKAOS Rutzou";1,22579967463815
"BlueTeamPlayerKAOS Sniller";-9,61436270962588
"BlueTeamPlayerKBM Damage";3,51795729195565
"BlueTeamPlayerKC Targamas";-3,25773820296178
"BlueTeamPlayerKCB Nsurr";-2,98192294810429
"BlueTeamPlayerKCB Piero";1,13350224310667
"BlueTeamPlayerKCBS Nsurr";-5,07814313718517
"BlueTeamPlayerKCH OkerumoN";-0,581546472687338
"BlueTeamPlayerKHK Visdom";-2,45841352078134
"BlueTeamPlayerKMF minemaciek";2,44370755400997
"BlueTeamPlayerKT Peter";-5,16964952905586
"BlueTeamPlayerKT Way";-9,55916274398284
"BlueTeamPlayerKYP SouI";-2,22976794918092
"BlueTeamPlayerLDS Sw3ry";6,09102955259705
"BlueTeamPlayerLDS uden";5,85787310569654
"BlueTeamPlayerLEV ProDelta";-3,9448255331721
"BlueTeamPlayerLG Zeyzal";-4,11093146401431
"BlueTeamPlayerLGDYcx";2,3763729023616
"BlueTeamPlayerLLS LeoLeCargo";2,28318974767192
"BlueTeamPlayerLNGZhuo";4,48033091509043
"BlueTeamPlayerLOS sanghyeon";2,07139451704018
"BlueTeamPlayerLOUD RedBert";-1,75584691937989
"BlueTeamPlayerLOUD Winsome";-2,50665911723791
"BlueTeamPlayerLPS Kancolf";-0,743045392722165
"BlueTeamPlayerLR Rekkles";6,52002843130663
"BlueTeamPlayerLUA Click";5,15063287820523
"BlueTeamPlayerLUP Mood";1,0919037794583
