"";"x"
"BlueTeamPlayerGEN Ruler";31,1347473043172
"BlueTeamPlayerGK FlickeR";5,52963259359735
"BlueTeamPlayerGK Trigger";44,9583883183591
"BlueTeamPlayerGL Jezu";33,1354677356612
"BlueTeamPlayerGLR KNEZA";69,3487320465027
"BlueTeamPlayerGLR Neramin";14,9429103011009
"BlueTeamPlayerGMB Marth";-11,1876917103449
"BlueTeamPlayerGNG Aeru";-5,80708175239027
"BlueTeamPlayerGNG Antonio";4,33420339314701
"BlueTeamPlayerGOAL Druxy";-1,38703520744564
"BlueTeamPlayerGSMC Kenal";21,3365349484465
"BlueTeamPlayerGSMC LINDGARDE";20,1362331232914
"BlueTeamPlayerGSNS ECSTASSY";-10,5059250714912
"BlueTeamPlayerGSNS RustySniper";-47,8442599915447
"BlueTeamPlayerGTZ Daksider";35,0420073519025
"BlueTeamPlayerGTZ Shakur";42,7708445416688
"BlueTeamPlayerGW Matias";9,04882021533929
"BlueTeamPlayerGX Noah";22,596887940638
"BlueTeamPlayerGXP Aetinoth";13,1676741555375
"BlueTeamPlayerGZ Cheng9";-34,3207381410912
"BlueTeamPlayerGZ Lilv";0,122183470998029
"BlueTeamPlayerHELL ECSTASSY";-11,5727387042716
"BlueTeamPlayerHELL MrPhant0m";37,2906379945005
"BlueTeamPlayerHKUF Prage";-25,948340236928
"BlueTeamPlayerHKUF Sun1";-69,9375758065462
"BlueTeamPlayerHLE Pyeonsik";2,17988848946561
"BlueTeamPlayerHLE Viper";20,3868373880229
"BlueTeamPlayerHOF Carros 2";2,99246396996824
"BlueTeamPlayerHPS Cheng9";-33,3052298360016
"BlueTeamPlayerHPS Pika1";-19,2258773446921
"BlueTeamPlayerHRK Hhiep";-8,79759456226154
"BlueTeamPlayerHRK Ouzi";-36,7901168023593
"BlueTeamPlayerHRTS Rin";30,8437681483449
"BlueTeamPlayerHVE Aomine";-4,94239976659129
"BlueTeamPlayerICON VirusFx";-15,4151559028726
"BlueTeamPlayerIE Snaker";11,6745736908116
"BlueTeamPlayerIGGALA";-5,85700537978227
"BlueTeamPlayerIJC Hans SamD";56,2386258845135
"BlueTeamPlayerIN5 Hattor1s";20,8502326768082
"BlueTeamPlayerIN5 Jamie";4,54602178214028
"BlueTeamPlayerINF Fatorix";14,7238035558648
"BlueTeamPlayerING Demoncior";55,3337192677618
"BlueTeamPlayerJDGPeyz";0,961495327005173
"BlueTeamPlayerJL Deadly";36,9125011558287
"BlueTeamPlayerJMGG DDan";5,63589131128968
"BlueTeamPlayerKAOS ardaffler";-20,6445945587836
"BlueTeamPlayerKAOS Reje";-18,2490981275874
"BlueTeamPlayerKBM scuro";-38,1386137607215
"BlueTeamPlayerKC Caliste";30,6150484606994
"BlueTeamPlayerKCB 3XA";53,224364284345
"BlueTeamPlayerKCH TenT";-14,8352437544667
"BlueTeamPlayerKHK Funk3y";28,7578455161578
"BlueTeamPlayerKHK Jeskla";4,02259100506404
"BlueTeamPlayerKMF zamulek";59,456397472645
"BlueTeamPlayerKT deokdam";-3,13887788816693
"BlueTeamPlayerKT Paduck";2,36145426821805
"BlueTeamPlayerKYP Exduardo";55,6660695589039
"BlueTeamPlayerKYP IDA";-10,5139087218141
"BlueTeamPlayerLDS Anyone";-8,8014992785049
"BlueTeamPlayerLDS Salami";-42,2543424927343
"BlueTeamPlayerLEV ceo";9,87295907449286
"BlueTeamPlayerLG Tactical";11,5741143427008
"BlueTeamPlayerLGDShaoye";-22,591005826142
"BlueTeamPlayerLLS RustySniper";-9,48335258744792
"BlueTeamPlayerLNGLP";-18,5946439296058
"BlueTeamPlayerLNGPhotic";-36,1397653481225
"BlueTeamPlayerLOS Netuno";-15,5975390461028
"BlueTeamPlayerLOUD Route";-7,09915754763648
"BlueTeamPlayerLPS Dezo";-115,217778915847
"BlueTeamPlayerLR Crownie";63,6333491996323
"BlueTeamPlayerLUA Shy Carry";-3,47877967649986
"BlueTeamPlayerLUP Deadhound";NA
"BlueTeamPlayerLYON Hena";-9,0704951557732
"BlueTeamPlayerLYON Intio";10,3343109392438
"BlueTeamPlayerM8 Comp";30,3815109113023
"BlueTeamPlayerMAZ LAC";-23,8882168149921
"BlueTeamPlayerMCK FlickeR";5,49945042878566
"BlueTeamPlayerMCON choego";15,4747026038097
"BlueTeamPlayerMGZ DeathArrow";-102,583940678365
"BlueTeamPlayerMIE Kotvyc 74";51,5602222760737
"BlueTeamPlayerMISA Kaori";18,2760237665334
"BlueTeamPlayerMISA Lens";36,188032484686
"BlueTeamPlayerMISA Neon";57,9487418565549
"BlueTeamPlayerMKF UNF0RGIVEN";16,0495125110911
"BlueTeamPlayerMKOI Supa";16,6075634574103
"BlueTeamPlayerMVE Huron";70,5866755945919
"BlueTeamPlayerMVG Horus";-57,5789239150751
"BlueTeamPlayerMVKE Shogun";26,8452654894721
"BlueTeamPlayerMVKE Sty1e";-2,32924398279348
"BlueTeamPlayerMYTH Space";-17,7388653533159
"BlueTeamPlayerNA Doublelift";37,8632597438777
"BlueTeamPlayerNBS raining";27,4104977091844
"BlueTeamPlayerNCP saru";-37,0866022085856
"BlueTeamPlayerNF Geraldes";-36,0487657359398
"BlueTeamPlayerNF Oshii";-24,0767471354466
"BlueTeamPlayerNGU Slowz";-14,4952203513765
"BlueTeamPlayerNGX Rust";6,94059441655602
"BlueTeamPlayerNIPLeave";-7,52627061278665
"BlueTeamPlayerNORD Innaxe";-26,0881846512927
"BlueTeamPlayerNORD xMatty";11,5883247908972
"BlueTeamPlayerNS Jiwoo";-0,335013102190504
"BlueTeamPlayerNS Lucy";-15,3781598775496
"BlueTeamPlayerNS vital";29,7102093792284
"BlueTeamPlayerOAE Mis";43,8931716033113
"BlueTeamPlayerOAE svns";34,9161901613993
"BlueTeamPlayerOAE Yen";21,2504463657278
"BlueTeamPlayerODD Solorio";-15,5710264159927
"BlueTeamPlayerODD Vayzer";-50,3106696001779
"BlueTeamPlayerOMGStarry";-16,4420826385879
"BlueTeamPlayerOSC KNEZA";39,3593981439388
"BlueTeamPlayerOUAT Sm0oZi";-13,6770571784786
"BlueTeamPlayerPAIN TitaN";13,0905855375401
"BlueTeamPlayerPK boLa";15,0704500297404
"BlueTeamPlayerPK Naros";54,2063554116258
"BlueTeamPlayerPLS Hub";-24,066206133727
"BlueTeamPlayerPXS Mihai";7,36360209911797
"BlueTeamPlayerQTD Yuhi";26,4009320325746
"BlueTeamPlayerRATZ Beenie";-21,8163877343976
"BlueTeamPlayerRATZ Buero";-26,7163247094107
"BlueTeamPlayerRBT Coldraa";9,80024896942052
"BlueTeamPlayerRBT Unkn0wn";12,3418488811406
"BlueTeamPlayerRC Samver";10,993637726108
"BlueTeamPlayerRED Brance";10,1386948765405
"BlueTeamPlayerRED Rabelo";-35,7854517213387
"BlueTeamPlayerRFS CHECKFIDER";55,646551338287
"BlueTeamPlayerRFS KABA";20,6278244339522
"BlueTeamPlayerRG Nomi";37,8646457796535
"BlueTeamPlayerRG Rhythm";4,07993635593319
"BlueTeamPlayerRGE Patrik";-20,9249123152436
"BlueTeamPlayerRISE aikawa";-12,7962056076556
"BlueTeamPlayerRNGJiaQi";-27,4248649540445
"BlueTeamPlayerROSS Syzyfek";3,97770055577226
"BlueTeamPlayerRS Humzh";4,3924477807292
"BlueTeamPlayerRS Nata";27,0762629943173
"BlueTeamPlayerSCCP Trigo";-16,0001713786719
"BlueTeamPlayerSDM Instinct";49,1284346239204
"BlueTeamPlayerSDM Nannini";18,3420196269071
"BlueTeamPlayerSDM Sully";-44,8905086106536
"BlueTeamPlayerSDM Zeypher";6,0383624423254
"BlueTeamPlayerSGE Varry";-15,7141779554258
"BlueTeamPlayerSHG Marble";42,9611975313787
"BlueTeamPlayerSIC Naitz";-51,9582552753052
"BlueTeamPlayerSK Keduii";14,5572818682049
"BlueTeamPlayerSK Rahel";11,8728685679392
"BlueTeamPlayerSLY TakeSet";30,6603983008057
"BlueTeamPlayerSN Shogo";-9,70673091520317
"BlueTeamPlayerSNSH Asza";28,1032515148453
"BlueTeamPlayerSPK Yuki ";24,4388436729305
"BlueTeamPlayerSQG chico";-7,14585934452676
"BlueTeamPlayerSQG Sunleaf";-28,6496966554477
"BlueTeamPlayerSR Bvoy";-6,97525865499208
"BlueTeamPlayerSSE Neo";-13,9601060121843
"BlueTeamPlayerSTAR Frexey";33,1524583319446
"BlueTeamPlayerSTAR Royeq";-17,2468143554132
"BlueTeamPlayerSTE Celo";-22,4847152038321
"BlueTeamPlayerSUP BAO";36,347747778611
"BlueTeamPlayerSUP basei";-2,49784096289862
"BlueTeamPlayerSUP Cako";17,2398478988323
"BlueTeamPlayerT1 Cypher";-8,31295697080937
"BlueTeamPlayerT1 Gumayusi";16,7803149829132
"BlueTeamPlayerT1 Guti";10,2914260309249
"BlueTeamPlayerT1 Smash";18,9142062655953
"BlueTeamPlayerTES JackeyLove";23,5460443468077
"BlueTeamPlayerTESJackeyLove";-16,4697246382219
"BlueTeamPlayerTF Puddin";-53,7910329375375
"BlueTeamPlayerTH Flakked";19,2789846477809
"BlueTeamPlayerTL Yeon";4,36530505283905
"BlueTeamPlayerTLN Betty";21,2900603196391
"BlueTeamPlayerTLNA Dotmm";-28,8711947349666
"BlueTeamPlayerTML Astrasmaug";43,8372292359833
"BlueTeamPlayerTNI Sirinox";-10,0811518551707
"BlueTeamPlayerTOG Vzz";20,008094371419
"BlueTeamPlayerTP Axelent";32,1078864090693
"BlueTeamPlayerTPX Neramin";42,3146297997341
"BlueTeamPlayerTPX Paparotis";-14,1461824330294
"BlueTeamPlayerTS Pain5";-24,7542093752801
"BlueTeamPlayerTSC Yakkey";-4,98815250328686
"BlueTeamPlayerTSW Eddie";12,1676447397403
"BlueTeamPlayerTT1xn";-14,3305197136845
"BlueTeamPlayerUCAM ANDARIEL";-7,60769756833124
"BlueTeamPlayerULF GRAVE";46,5361699428002
"BlueTeamPlayerUNIT Daksider";16,3852389370644
"BlueTeamPlayerUNIT Notiko";-19,9773674122745
"BlueTeamPlayerUPWako";-30,2448905496211
"BlueTeamPlayerUSE DenVoksne";7,89387377889882
"BlueTeamPlayerUW Zewih";-27,9782820297512
"BlueTeamPlayerV3 ezman";120,910099301442
"BlueTeamPlayerVER Mishi";41,1834949396643
"BlueTeamPlayerVER Shiganari";53,4283598988816
"BlueTeamPlayerVIT Carzzy";8,32009463363269
"BlueTeamPlayerVITB Jopa";18,4549641034434
"BlueTeamPlayerVK motimotti11";19,7298874263515
"BlueTeamPlayerVKS Morttheus";-0,749395357270547
"BlueTeamPlayerVKS Smiley";-21,3622443019825
"BlueTeamPlayerVLY rakii";-9,89818841533079
"BlueTeamPlayerVNC Kobbe";30,8479168644803
"BlueTeamPlayerVNC Mauki";-22,7372463845243
"BlueTeamPlayerVVV Rayito";-2,4474973276172
"BlueTeamPlayerWAP Frixter";-55,5292578014732
"BlueTeamPlayerWAP Strensh";-48,0789908673022
"BlueTeamPlayerWBGLight";-26,6762271698681
"BlueTeamPlayerWD BOOSHI";6,99065527292649
"BlueTeamPlayerWETaeyoon";-23,0048628572814
"BlueTeamPlayerWIN chico";-35,3030756544554
"BlueTeamPlayerWLG MrPhant0m";3,87353493807199
"BlueTeamPlayerWLG Rafitta";41,7206931328854
"BlueTeamPlayerWLG Ralf";4,36180237242643
"BlueTeamPlayerWP chillguys";-36,2613612758349
"BlueTeamPlayerWT ChiCh1";-43,173395452282
"BlueTeamPlayerWT yukin0";-73,6237305128922
"BlueTeamPlayerWU Mobility";-12,3159728027187
"BlueTeamPlayerYYG hourosummer";-7,01028799706904
"BlueTeamPlayerYYG NaiNa";-22,9445121449669
"BlueTeamPlayerZ10 Huubiii";-6,12257685422365
"BlueTeamPlayerZ10 Woolite";38,775496568755
"BlueTeamPlayerZ5 Dya";31,6195148734546
"BlueTeamPlayerZENA Carros 2";5,29716876704644
"BlueTeamPlayerZENA Druk";120,886739806089
"BlueTeamPlayerZENA MKR";-47,4156205973012
"BlueTeamPlayerZNT Afriibi";-1,59195390440327
"BlueTeamPlayerZTA Adryh";-4,34551837978734
"BlueTeamPlayerZTA Mauki";-22,4104586095516
"BlueTeamPlayerZZG Oceann";-46,9549397294675
"RedTeamPlayer1M MetroArcher";8,8605650172233
"RedTeamPlayer1M Unkn0wn";-45,3388173734928
"RedTeamPlayer7D Hika";7,46334123189981
"RedTeamPlayerAFW Vaynedeta";-36,2802169454883
"RedTeamPlayerALHope";-2,83182471622499
"RedTeamPlayerAMI Bazz1";-1,39352650759164
"RedTeamPlayerANB kehvo";-20,9839409838147
"RedTeamPlayerANC Brizz";143,229224339391
"RedTeamPlayerANK Pcelica";-27,43469485542
"RedTeamPlayerAOMA Guppy";9,32646334517253
"RedTeamPlayerAOMA MrHB";-31,0757752502145
"RedTeamPlayerAPM Nikiyas";-3,17138880380983
"RedTeamPlayerAPM Odi11";-53,6942775210406
"RedTeamPlayerARA Khaydarin";14,8089480597457
"RedTeamPlayerAXL Crem";-29,1931616002763
"RedTeamPlayerB2TG Lothen";-39,4001279166795
"RedTeamPlayerB2TG wittman";11,4762986735102
"RedTeamPlayerBAM Nawaf";-24,1135976821859
"RedTeamPlayerBAR Legolas";-18,632975664432
"RedTeamPlayerBCT L1mit";-32,3752444642269
"RedTeamPlayerBDG Exofeng";-26,5371773847902
"RedTeamPlayerBDS Ice";-23,5624185182368
"RedTeamPlayerBDSA Mishi";-11,3547199226683
"RedTeamPlayerBE5 Pl0x";-9,00044353467419
"RedTeamPlayerBER Besnaga";NA
"RedTeamPlayerBFX Diable";-37,2245257518304
"RedTeamPlayerBFX Envyy";-3,44033906789798
"RedTeamPlayerBGT ToongE";-52,7841464032885
"RedTeamPlayerBIG Bean";-41,5226955323187
"RedTeamPlayerBJK Lens";-35,2865478245368
"RedTeamPlayerBJK Neon";-70,1679387773778
"RedTeamPlayerBKD razu";29,4843209854602
"RedTeamPlayerBKR BOOSHI";-21,8759628076968
"RedTeamPlayerBKR Keduii";-34,4728229789803
